01|20170428_145101
02|31700050136029|31700050136031|9010036754|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136034|31700050136036|9010036755|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136155|31700050136156|0934006338|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136155|31700050136156|0934006338|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136155|31700050136570|0934006339|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136155|31700050136570|0934006339|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136157|31700050136158|0934006340|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136159|31700050136160|0934006341|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136161|31700050136162|0934006342|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136165|31700050136166|0934006343|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136165|31700050136166|0934006343|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136165|31700050136571|0934006344|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136165|31700050136571|0934006344|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136167|31700050136168|0934006948|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136169|31700050136170|0934006949|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136171|31700050136172|0934006345|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136171|31700050136172|0934006345|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136171|31700050136415|0934006346|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136171|31700050136415|0934006346|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136187|31700050136573|0934006352|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136187|31700050136573|0934006352|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136189|31700050136190|0934006353|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136191|31700050136192|0934006354|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136193|31700050136194|0934006355|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136197|31700050136198|0934006356|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136197|31700050136198|0934006356|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136197|31700050136574|0934006357|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136197|31700050136574|0934006357|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136199|31700050136200|0934006953|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136199|31700050136200|0934006954|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136199|31700050136200|0934006955|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136199|31700050136200|0934006956|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136201|31700050136202|0934006957|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136203|31700050136204|0934006358|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136203|31700050136204|0934006358|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136203|31700050136506|0934006359|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136203|31700050136506|0934006359|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136205|31700050136206|0934006360|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136207|31700050136208|0934006361|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136209|31700050136210|0934006362|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136213|31700050136214|0934006363|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136213|31700050136214|0934006363|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136213|31700050136575|0934006364|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136213|31700050136575|0934006364|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136215|31700050136216|0934006958|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136215|31700050136216|0934006961|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136215|31700050136216|0934006959|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136215|31700050136216|0934006960|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136217|31700050136218|0934006962|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136219|31700050136220|0934006365|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136219|31700050136220|0934006365|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136219|31700050136522|0934006366|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136219|31700050136522|0934006366|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136221|31700050136222|0934006367|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136223|31700050136224|0934006368|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136225|31700050136226|0934006369|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136229|31700050136230|0934006370|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136229|31700050136230|0934006370|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136229|31700050136576|0934006371|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136229|31700050136576|0934006371|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136231|31700050136232|0934006963|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136233|31700050136234|0934006964|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136235|31700050136236|0934006372|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136235|31700050136236|0934006372|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136235|31700050136577|0934006373|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136235|31700050136577|0934006373|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136237|31700050136238|0934006374|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136239|31700050136240|0934006375|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136241|31700050136242|0934006376|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136245|31700050136246|0934006377|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136245|31700050136246|0934006377|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136245|31700050136578|0934006378|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136245|31700050136578|0934006378|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136247|31700050136248|0934006965|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136249|31700050136250|0934006966|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136287|31700050136288|0934006972|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136289|31700050136290|0934006400|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136289|31700050136290|0934006400|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136289|31700050136585|0934006401|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136289|31700050136585|0934006401|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136291|31700050136292|0934006402|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136293|31700050136294|0934006403|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136295|31700050136296|0934006404|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136299|31700050136300|0934006405|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136299|31700050136300|0934006405|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136299|31700050136586|0934006406|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136299|31700050136586|0934006406|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136301|31700050136302|0934006973|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136303|31700050136304|0934006974|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136305|31700050136306|0934006407|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136305|31700050136306|0934006407|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136305|31700050136587|0934006408|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136305|31700050136587|0934006408|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136307|31700050136308|0934006409|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136309|31700050136310|0934006410|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136311|31700050136312|0934006411|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136315|31700050136316|0934006413|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136315|31700050136316|0934006413|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136315|31700050136588|0934006414|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136315|31700050136588|0934006414|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136317|31700050136318|0934006975|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136319|31700050136320|0934006976|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136321|31700050136322|0934006415|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136321|31700050136322|0934006415|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136321|31700050136589|0934006416|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136321|31700050136589|0934006416|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136323|31700050136324|0934006417|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136325|31700050136326|0934006418|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136327|31700050136328|0934006419|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136331|31700050136332|0934006420|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136331|31700050136332|0934006420|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136331|31700050136590|0934006421|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136331|31700050136590|0934006421|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136333|31700050136334|0934006977|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136335|31700050136336|0934006978|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136337|31700050136338|0934006422|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136337|31700050136338|0934006422|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136337|31700050136591|0934006423|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136337|31700050136591|0934006423|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136339|31700050136340|0934006424|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136341|31700050136342|0934006425|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136343|31700050136344|0934006426|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136347|31700050136348|0934006427|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136347|31700050136348|0934006427|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136347|31700050136592|0934006428|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136347|31700050136592|0934006428|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136349|31700050136350|0934006979|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136351|31700050136352|0934006980|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136353|31700050136354|0934006429|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136353|31700050136354|0934006429|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136353|31700050136593|0934006430|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136353|31700050136593|0934006430|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136373|31700050136374|0934006384|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136373|31700050136374|0934006384|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136373|31700050136580|0934006385|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136373|31700050136580|0934006385|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136375|31700050136376|0934006967|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136377|31700050136378|0934006968|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136379|31700050136380|0934006386|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136379|31700050136380|0934006386|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136379|31700050136581|0934006387|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136379|31700050136581|0934006387|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136381|31700050136382|0934006388|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136383|31700050136384|0934006389|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136385|31700050136386|0934006390|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136389|31700050136390|0934006391|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136389|31700050136390|0934006391|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136389|31700050136582|0934006392|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136389|31700050136582|0934006392|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136391|31700050136392|0934006969|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136393|31700050136394|0934006970|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136163|31700050136490|8850010016|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136173|31700050137162|0934006347|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136179|31700050136508|8850010017|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136181|31700050137163|0934006350|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136181|31700050137163|0934006350|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136181|31700050136572|0934006950|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136181|31700050136572|0934006950|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
02|31700050136195|31700050136516|8850010019|SMS - Outbound|018|21|||||27042017_124038|||||DONE|DEBT
09|427
